H,Q1,Q2,Q3,Q4,V,Q1,Q2,Q3,Q4
BOS,20,14,19,16,CLE,19,12,13,17
CHI,19,14,22,20,MIL,25,18,19,18
LAL,21,25,14,21,POR,14,16,19,19
ORL,8,24,12,24,ATL,23,19,23,16
UTA,28,17,21,10,DEN,18,18,16,24
DET,23,23,23,17,IND,16,14,18,22
LAC,24,11,13,17,LAL,25,27,17,23
HOU,22,13,12,14,MEM,18,16,18,10
NYK,25,24,28,16,MIA,20,10,24,36
OKC,8,14,20,23,MIL,21,16,25,15
WAS,17,22,15,11,NJN,17,19,22,22
GSW,27,18,25,11,NOH,26,24,22,17
SAS,16,28,23,18,PHX,16,20,23,25
MIN,31,22,17,17,SAC,26,15,24,12
PHI,19,19,12,13,TOR,17,30,18,17
CLE,21,23,10,23,CHA,13,13,17,10
PHX,21,14,22,24,NOH,27,19,22,19
BOS,18,20,15,13,CHI,9,12,14,17
PHI,28,27,29,22,NYK,23,20,17,11
MEM,17,12,15,18,ORL,23,23,11,11
MIA,17,26,21,20,SAC,11,12,14,23
POR,21,21,25,15,SAS,16,21,23,25
IND,23,12,13,24,BOS,14,18,14,12
NOH,15,24,17,23,CLE,26,19,20,16
MIN,15,22,12,14,DAL,25,20,13,21
NJN,16,20,17,23,GSW,18,20,24,9
UTA,20,22,23,23,LAC,20,19,7,15
DEN,14,24,22,16,LAL,18,17,22,15
CHI,15,20,25,12,MEM,15,29,9,14
CHA,21,24,15,19,MIA,14,21,18,16
ATL,18,23,20,25,PHI,31,23,11,11
PHX,28,14,24,16,POR,19,27,19,18
ORL,23,24,19,30,SAC,23,15,22,23
MIL,18,16,19,22,TOR,20,12,23,13
DET,25,17,24,24,WAS,13,30,20,23
NYK,17,19,13,23,MIL,22,21,21,12
OKC,18,18,21,18,MIN,18,21,22,8
ORL,25,16,21,13,CHI,19,23,20,19
DAL,13,22,18,8,CLE,22,18,14,21
CHA,8,23,13,11,DET,22,20,28,22
MEM,22,18,20,16,GSW,20,19,19,11
PHI,24,31,14,31,SAC,19,21,14,22
LAC,20,15,24,5,UTA,14,12,22,16
HOU,20,23,19,13,BOS,26,18,22,17
SAS,14,17,17,19,DAL,23,29,21,20
NJN,14,24,18,7,PHX,25,28,26,19
NOH,14,19,22,12,ATL,24,20,9,27
OKC,24,10,11,23,BOS,18,19,18,24
CLE,22,18,21,18,CHI,19,19,19,13
GSW,27,20,19,20,DEN,30,16,18,16
TOR,17,18,21,18,DET,18,27,21,15
LAL,21,14,22,17,LAC,29,16,15,18
SAC,22,22,25,15,MEM,12,22,18,21
MIA,19,27,14,24,PHI,16,13,19,11
IND,33,26,12,12,PHX,22,27,26,16
UTA,20,22,27,13,POR,21,23,19,11
ORL,25,21,17,20,PHI,14,21,23,19
DEN,16,18,25,12,DAL,20,19,23,29
NJN,12,22,16,23,DET,21,10,16,19
LAC,16,18,25,16,HOU,23,18,16,17
CLE,14,19,26,28,IND,29,19,22,26
GSW,23,14,22,15,MEM,26,13,27,21
SAS,11,18,20,26,MIA,24,18,17,20
BOS,21,27,14,18,MIL,26,11,18,13
SAC,30,21,23,25,MIN,21,21,17,21
CHA,23,10,13,17,NOH,20,6,23,26
WAS,26,26,27,18,NYK,29,30,24,22
UTA,25,21,15,17,OKC,8,9,26,32
CHI,16,20,31,19,PHX,13,8,18,21
ATL,30,29,15,26,TOR,23,19,14,18
CHI,21,22,19,15,CLE,28,18,16,20
NOH,23,19,15,21,MIA,16,9,27,18
POR,13,20,22,20,MIN,20,23,12,20
IND,27,17,19,20,NJN,26,21,9,8
MIL,17,21,20,21,PHX,17,13,16,14
ORL,25,28,18,15,WAS,19,14,16,19
OKC,12,25,19,14,ATL,19,12,16,18
DET,14,6,16,21,BOS,12,22,19,17
LAC,20,21,24,20,DAL,21,17,16,21
LAL,10,26,22,35,HOU,25,17,14,13
DEN,17,23,14,16,MEM,29,11,8,11
CHA,13,22,21,9,TOR,18,12,20,24
NYK,23,14,21,25,UTA,28,22,15,20
PHX,18,23,26,15,MEM,18,16,20,26
MIA,17,16,15,25,NJN,15,18,23,23
IND,18,20,25,23,OKC,28,13,22,14
ORL,17,22,13,19,POR,30,18,10,21
BOS,11,14,19,26,TOR,21,17,16,20
CHI,19,27,20,24,ATL,20,24,22,19
CHA,21,19,13,16,DEN,16,19,21,12
SAC,28,17,22,15,DET,15,22,18,15
DAL,26,20,18,14,LAL,22,24,19,21
CLE,16,17,22,18,MIL,13,11,27,16
SAS,19,16,25,20,NYK,20,14,20,15
PHI,16,13,23,8,UTA,24,23,13,20
BOS,18,18,16,17,ATL,26,11,17,21
NJN,22,17,13,24,IND,28,13,17,18
MEM,21,19,24,21,NYK,23,33,32,35
OKC,18,16,27,10,ORL,34,24,13,18
TOR,12,24,18,19,PHI,21,23,24,24
MIA,18,18,23,18,POR,26,17,13,25
LAC,11,23,20,24,SAC,27,21,23,18
MIL,14,15,17,18,SAS,17,23,16,15
WAS,19,19,8,17,UTA,24,11,19,19
CHI,15,22,18,18,DAL,23,15,19,11
CLE,31,25,27,17,DEN,33,16,13,16
GSW,21,20,10,24,DET,17,20,29,18
NJN,20,18,15,30,ATL,21,25,19,26
BOS,26,10,14,18,DEN,22,23,13,25
LAL,14,25,18,27,DET,23,27,20,7
SAS,17,19,13,18,HOU,22,17,16,11
NYK,31,25,21,10,OKC,18,21,26,24
DAL,18,31,19,13,ORL,15,24,18,18
IND,38,16,18,10,PHI,10,24,19,19
NOH,21,17,16,13,POR,17,23,17,10
CHA,14,22,23,14,UTA,21,15,22,19
MIA,23,20,23,21,WAS,17,14,14,22
LAC,25,15,25,13,GSW,33,17,30,23
CHI,21,18,21,19,IND,16,22,22,14
ATL,18,20,22,19,NJN,22,18,30,18
HOU,21,16,17,4,NOH,17,11,12,4
PHI,20,17,31,28,OKC,21,18,12,19
MIN,21,21,18,10,POR,27,10,17,21
PHX,28,27,13,20,DET,22,16,16,15
TOR,25,17,22,14,MIA,26,20,22,14
DEN,21,12,18,15,MIN,13,19,20,14
CHA,16,20,16,15,ORL,15,14,25,17
SAC,21,13,27,11,SAS,13,27,18,19
OKC,28,17,12,14,HOU,25,22,24,14
UTA,21,20,20,22,PHX,26,16,18,17
LAC,20,14,23,18,SAS,21,18,25,16
IND,31,27,19,19,ATL,25,17,15,22
LAL,22,29,22,24,CHI,25,19,16,25
NJN,21,15,12,12,CLE,22,14,20,20
CHA,10,21,18,14,DAL,28,18,12,22
WAS,13,20,16,15,MIA,22,19,26,14
DEN,19,23,18,14,MIL,21,20,19,26
BOS,19,29,27,4,NYK,27,14,23,8
GSW,19,23,24,10,POR,25,16,14,21
MEM,28,26,21,13,SAC,20,17,19,19
ORL,19,23,15,28,TOR,22,16,18,16
POR,30,14,22,25,CHI,10,19,15,14
HOU,23,15,4,22,DAL,26,21,13,16
SAS,17,12,10,21,DEN,18,20,16,12
OKC,24,18,10,13,LAC,17,24,30,26
UTA,21,21,16,19,MIL,16,25,19,18
MIN,19,25,19,17,PHI,23,24,12,22
NOH,26,22,18,16,SAC,19,24,26,20
MIA,20,17,21,27,TOR,19,20,26,20
ATL,23,16,20,15,WAS,23,22,15,18
BOS,21,20,19,19,DET,17,16,13,17
PHX,23,17,19,23,LAL,22,22,28,22
MIN,17,8,4,26,BOS,21,12,29,16
ATL,12,23,12,21,CHA,19,18,18,18
GSW,24,25,25,16,CHI,25,28,23,24
LAL,31,29,18,10,DEN,16,26,16,19
WAS,24,15,20,14,HOU,11,23,14,32
PHI,22,16,19,13,LAC,16,26,18,12
DAL,19,13,22,14,MEM,20,17,12,15
OKC,14,10,12,19,NOH,20,29,20,19
MIL,24,19,22,23,NYK,15,20,9,25
SAC,22,21,18,23,POR,24,28,31,21
SAS,27,23,28,21,UTA,24,16,16,18
CLE,24,20,19,26,ATL,9,19,21,30
ORL,15,30,12,16,HOU,23,23,21,20
MIA,15,23,23,26,IND,27,27,16,13
NJN,29,14,26,18,LAC,25,10,24,18
CHA,21,10,13,17,MIL,13,10,21,11
NOH,23,21,25,17,OKC,25,18,15,23
PHX,18,17,30,23,POR,16,16,25,24
MEM,24,16,15,19,UTA,27,20,25,17
NYK,31,16,28,27,WAS,24,26,24,20
TOR,17,17,9,26,BOS,28,22,34,16
DEN,22,23,12,27,CHI,18,26,22,16
PHI,26,26,15,13,GSW,15,22,18,19
DET,14,10,15,26,MIN,22,20,27,26
LAL,27,25,30,16,SAC,25,23,25,25
UTA,22,17,28,22,CHI,26,23,17,21
MIA,17,25,23,16,HOU,27,18,15,22
ORL,27,16,18,9,MIL,20,21,20,23
LAC,19,17,18,18,NOH,21,24,21,19
CHA,19,15,24,18,PHI,21,12,18,16
POR,22,20,24,8,SAC,15,22,26,12
MEM,17,13,11,22,SAS,22,15,20,21
NYK,21,13,22,29,CLE,28,31,24,23
WAS,27,28,26,31,GSW,23,20,22,19
DAL,22,18,24,23,IND,24,26,23,19
LAL,20,24,27,25,NJN,28,17,14,6
OKC,23,22,20,12,PHX,24,15,21,27
TOR,21,19,21,17,CHA,18,15,20,18
SAS,22,15,22,15,CHI,22,19,23,15
LAC,22,28,9,25,DEN,24,14,13,19
BOS,28,11,26,22,GSW,26,25,13,21
HOU,21,15,20,10,IND,15,23,15,24
UTA,26,18,34,15,MEM,17,22,20,26
POR,27,20,15,27,MIA,12,23,15,10
ATL,24,18,16,22,MIL,22,20,18,20
DET,27,29,23,20,NYK,20,19,13,24
CLE,32,25,23,15,OKC,9,17,18,16
PHI,16,18,23,18,ORL,23,20,14,16
MIN,22,20,19,24,PHX,28,25,13,12
DEN,20,22,15,26,NOH,25,12,22,19
WAS,19,18,13,23,ORL,31,13,26,12
LAL,23,19,29,29,DAL,27,27,18,27
CLE,28,25,27,15,GSW,28,12,9,21
SAS,14,27,27,27,MEM,15,19,31,23
PHX,17,25,26,18,MIA,28,19,22,20
DET,26,18,12,24,MIL,16,18,19,19
OKC,17,23,16,29,MIN,14,23,27,18
POR,30,18,17,17,NOH,24,19,20,15
BOS,18,19,25,22,PHI,14,10,18,24
UTA,24,18,34,22,SAC,22,23,17,23
CHA,21,16,11,21,BOS,14,16,19,17
MIL,14,15,22,13,CLE,18,21,22,22
SAC,18,14,14,18,DAL,24,12,24,19
MIN,26,23,14,25,DEN,17,25,21,17
NYK,37,38,30,16,GSW,30,22,26,21
ORL,23,25,25,15,IND,21,24,16,25
LAC,25,22,10,17,MIA,22,27,17,22
UTA,24,12,13,21,NJN,20,26,21,20
MEM,21,23,21,22,OKC,16,18,22,23
PHI,26,18,10,23,CHI,19,23,23,19
DEN,17,21,27,20,HOU,17,18,18,19
PHX,26,26,23,16,NJN,20,22,17,29
DET,8,22,16,17,POR,24,20,17,18
LAL,29,23,26,20,TOR,27,13,26,13
CHA,17,22,18,24,MIN,19,14,17,21
SAS,20,15,15,12,DET,17,18,20,25
DAL,16,22,18,30,LAC,23,24,26,17
IND,28,29,18,23,LAL,21,28,26,9
NYK,21,14,20,19,POR,21,22,20,28
DEN,23,29,33,26,TOR,17,20,17,19
SAC,20,11,19,19,UTA,13,19,18,25
NJN,25,21,8,15,WAS,28,22,31,20
HOU,19,17,24,12,LAC,18,20,27,20
PHI,22,26,12,29,LAL,29,23,20,20
ATL,20,21,31,18,MEM,19,14,20,21
UTA,17,14,12,19,MIA,18,23,25,10
ORL,20,15,22,27,MIN,16,18,10,30
CLE,25,22,18,27,NYK,20,12,21,21
CHA,20,18,21,17,OKC,16,15,26,22
NOH,32,9,20,13,PHX,19,27,18,17
WAS,26,17,23,13,POR,16,23,27,14
DAL,30,23,23,21,PHX,22,17,23,16
DEN,24,11,20,22,SAS,25,28,18,20
MIL,26,17,20,13,CHA,20,30,11,21
HOU,23,28,15,29,GSW,26,25,24,22
CLE,17,29,17,20,IND,20,18,11,13
MEM,22,24,18,19,LAC,19,18,16,16
WAS,19,25,15,25,LAL,26,16,26,16
NJN,27,18,21,26,MIN,10,18,18,14
ATL,27,23,12,21,NYK,28,25,14,22
ORL,18,21,22,28,OKC,17,17,20,21
DET,23,22,12,17,PHI,17,10,20,24
BOS,21,16,18,16,POR,19,12,10,19
UTA,31,28,22,22,TOR,18,24,17,17
DAL,20,18,25,20,ATL,22,11,12,31
SAC,16,14,13,18,DEN,30,18,16,25
SAS,33,29,27,17,GSW,14,21,12,18
MIN,8,23,12,20,LAC,23,13,21,25
NOH,30,15,29,13,MEM,16,16,19,18
PHI,15,15,19,13,NJN,25,17,22,19
MIA,31,20,20,16,OKC,22,18,12,23
PHX,24,23,16,14,UTA,23,20,22,20
CHI,21,30,29,17,WAS,25,24,17,34
NYK,21,27,15,19,DET,12,27,20,21
LAL,17,16,18,22,MIL,15,14,21,24
TOR,27,14,23,20,POR,15,26,27,16
MIA,18,21,13,18,CHA,24,17,18,19
OKC,21,19,21,29,GSW,27,24,19,16
MEM,27,19,18,21,HOU,16,23,22,18
LAC,17,27,25,10,ORL,24,8,22,22
HOU,23,19,9,25,ATL,9,21,24,22
WAS,13,22,26,19,DET,27,16,19,19
SAC,27,22,22,25,LAL,20,25,23,11
PHX,26,29,18,23,MIL,31,19,25,19
CHI,27,16,27,19,NYK,19,21,23,23
POR,23,19,20,23,ORL,23,18,28,23
CLE,25,23,28,18,TOR,15,24,14,17
MIN,20,20,18,11,UTA,27,8,16,17
SAS,23,18,16,23,ATL,17,12,19,30
NOH,27,22,26,17,CHA,20,15,11,28
PHI,26,13,12,16,CLE,24,22,27,12
TOR,18,28,20,20,IND,12,26,18,17
OKC,29,24,13,12,MEM,16,20,21,25
GSW,26,15,21,30,MIL,16,21,29,14
DEN,17,19,31,19,MIN,27,20,16,19
NJN,33,25,20,21,NYK,21,25,26,17
LAL,26,20,26,16,PHX,24,20,30,24
WAS,15,12,28,11,BOS,28,18,21,29
DAL,22,24,17,17,CHA,24,24,18,12
UTA,22,22,17,12,POR,27,15,15,17
MIA,24,13,14,18,ATL,15,16,26,6
MEM,17,25,29,14,CHI,27,22,13,20
GSW,24,16,22,28,HOU,23,21,22,23
DET,31,25,20,17,IND,25,23,17,19
BOS,15,17,24,14,NOH,16,14,18,6
PHX,25,30,21,22,ORL,29,22,10,30
CLE,20,18,16,16,PHI,23,14,14,10
LAL,28,15,25,23,SAC,21,20,12,27
MIN,18,21,12,23,SAS,17,22,17,26
NJN,14,15,15,14,TOR,19,14,18,21
ATL,27,8,11,20,CLE,20,12,24,17
CHA,11,18,19,20,DET,20,25,25,7
DEN,31,22,32,24,GSW,20,22,17,28
LAC,25,12,25,19,HOU,17,22,14,14
MIL,28,25,16,25,IND,21,15,29,15
CHI,16,26,25,25,NJN,24,22,15,17
SAC,20,18,22,15,NYK,41,19,19,20
DAL,23,24,26,16,OKC,22,20,22,19
UTA,25,26,7,16,ORL,20,19,26,21
PHI,23,18,22,15,WAS,19,16,21,19
MEM,18,18,29,11,MIA,17,22,16,17
LAL,18,17,26,20,MIN,15,16,20,17
TOR,19,18,22,11,NOH,19,27,21,17
SAS,37,19,17,18,OKC,17,20,25,32
ATL,17,16,26,14,CHA,25,15,19,8
DAL,13,17,23,15,DEN,25,21,16,20
WAS,22,19,26,8,IND,29,22,22,23
MIA,18,13,22,17,MIL,25,17,19,19
SAC,11,31,28,26,MIN,22,22,11,23
TOR,20,14,20,11,NJN,18,22,17,15
PHX,32,27,19,9,NYK,18,20,28,19
GSW,18,14,19,30,ORL,21,22,29,28
BOS,20,13,19,17,UTA,15,14,17,25
HOU,28,21,27,19,DEN,22,31,15,16
OKC,14,30,12,18,LAC,26,19,13,26
MEM,10,23,16,21,NOH,21,12,8,21
LAL,25,15,33,23,NYK,31,26,17,13
POR,17,18,23,18,SAC,25,7,9,12
ATL,18,16,16,15,BOS,20,16,11,23
MIN,19,14,16,10,CLE,20,20,19,25
IND,36,25,21,18,GSW,26,30,27,19
PHI,24,17,16,19,MIL,20,25,17,4
NOH,14,20,24,19,SAS,14,24,25,8
NJN,23,10,21,20,UTA,6,18,31,19
DET,19,15,17,22,WAS,17,10,18,11
POR,27,24,32,18,PHX,25,30,18,21
ORL,18,22,20,22,SAS,13,14,20,21
MEM,23,13,14,15,CHA,33,21,25,25
DEN,20,24,12,22,CLE,30,22,19,15
NJN,29,25,22,26,DAL,26,12,18,16
ATL,31,16,23,25,GSW,21,28,27,12
MIA,20,16,23,13,LAL,24,19,14,20
NYK,10,21,22,12,MIL,24,29,26,13
WAS,20,25,28,15,PHI,25,23,20,13
HOU,26,19,22,21,SAC,27,20,16,15
OKC,22,20,16,17,TOR,14,12,19,21
PHX,28,17,20,20,DEN,25,28,19,13
CHA,22,21,20,24,GSW,24,17,25,14
MIN,24,15,16,30,HOU,23,26,19,22
PHI,24,14,20,12,IND,16,22,24,16
MIL,32,20,21,24,LAC,8,12,19,22
ORL,20,18,32,12,LAL,14,31,19,15
NJN,23,20,15,17,MIA,26,25,14,19
NOH,25,16,16,20,SAC,21,23,13,18
SAS,18,33,26,23,TOR,19,20,23,22
CHI,24,24,23,18,UTA,20,20,24,14
OKC,22,20,23,12,CLE,27,22,27,17
ATL,21,23,14,12,DET,23,16,21,13
ORL,23,22,32,21,GSW,12,21,19,11
NJN,12,22,23,18,HOU,25,26,23,21
MEM,22,25,19,13,LAL,22,20,22,22
DEN,20,22,18,9,POR,21,19,22,12
SAS,28,23,13,17,SAC,17,18,13,19
LAC,16,11,18,12,TOR,18,24,14,23
DET,27,17,16,17,CHI,17,19,15,27
POR,25,20,13,19,DEN,17,14,16,19
MIA,17,25,18,22,GSW,21,14,10,26
CLE,24,18,21,21,HOU,22,21,19,10
NOH,16,10,24,23,LAL,20,26,13,13
DAL,22,20,21,26,MEM,8,17,22,19
SAS,26,12,29,14,MIN,19,15,16,18
ATL,23,15,15,28,OKC,23,15,18,17
