H,Q1,Q2,Q3,Q4,V,Q1,Q2,Q3,Q4
BOS,23,20,16,22,PHI,22,16,18,18
MIL,18,22,15,12,UTA,16,15,18,14
CHA,21,7,12,23,WAS,18,14,15,14
LAL,22,23,17,18,BOS,24,19,18,16
POR,24,23,14,12,DAL,28,22,13,24
ORL,22,30,10,11,NOH,12,14,21,13
PHX,24,18,18,11,SAS,16,17,30,19
CLE,19,24,19,12,WAS,25,19,24,17
GSW,16,16,23,21,BOS,25,19,15,13
NJN,19,14,21,19,CHA,20,26,19,11
MIA,18,21,20,19,CHI,19,22,19,8
UTA,22,18,20,14,DAL,20,18,17,18
MEM,23,27,18,16,IND,32,27,15,18
NYK,27,18,16,20,MIN,21,25,25,18
DET,19,25,18,18,OKC,16,25,13,22
DEN,18,25,11,27,PHI,19,26,22,16
SAC,21,24,22,13,TOR,24,15,25,16
ATL,27,29,28,23,CHI,34,18,29,17
MIL,17,16,10,6,DET,19,16,24,12
WAS,28,22,16,27,OKC,29,19,16,15
MIN,15,31,16,16,ORL,22,15,26,35
POR,24,19,18,26,TOR,24,28,8,17
SAC,13,7,12,10,BOS,17,30,21,20
LAC,8,18,22,13,DAL,21,20,27,11
NYK,24,23,29,12,DEN,22,32,21,21
CLE,14,20,14,21,MIA,20,16,22,15
NJN,19,24,12,12,CHI,30,20,13,24
ATL,23,21,20,24,DEN,21,29,10,15
DET,18,21,16,14,ORL,15,23,20,15
UTA,20,24,24,24,PHI,20,20,14,23
OKC,29,18,20,14,PHX,31,22,20,18
GSW,22,28,14,24,TOR,26,18,25,23
HOU,16,11,24,20,WAS,16,21,22,14
IND,24,17,24,16,ATL,20,19,22,21
POR,13,20,20,19,BOS,21,11,15,10
MIA,20,17,18,24,CLE,17,4,30,26
SAC,21,19,13,15,LAC,12,18,28,7
SAS,21,19,25,17,MIL,27,16,27,17
DAL,18,14,25,33,MIN,26,30,22,11
CHA,23,17,18,18,NYK,33,16,18,12
MEM,19,19,18,6,PHX,16,20,16,23
NOH,20,20,19,17,WAS,14,25,16,18
TOR,27,18,25,16,DEN,23,22,30,17
OKC,16,25,24,20,GSW,23,23,12,21
HOU,20,16,18,10,MIL,19,12,20,19
DET,21,12,21,15,NJN,15,10,17,17
CHI,14,15,13,32,ORL,28,25,23,21
LAC,20,15,17,16,PHI,22,18,16,19
MIL,22,23,18,17,CHA,24,14,8,16
CLE,23,17,22,25,CHI,12,22,14,17
OKC,19,37,28,14,DEN,21,16,30,25
MIN,24,20,24,17,GSW,20,24,24,15
TOR,23,21,17,23,HOU,14,20,9,20
NYK,22,18,25,19,IND,27,24,18,14
PHX,33,19,19,18,LAC,13,26,15,22
ORL,20,17,17,12,MIA,21,18,19,9
POR,12,20,15,15,NOH,19,22,16,29
DAL,14,20,23,23,PHI,13,20,22,20
DET,24,12,24,20,SAC,15,20,8,16
MEM,17,17,12,18,SAS,26,8,21,19
LAL,23,19,20,19,UTA,16,18,17,29
BOS,27,26,26,15,WAS,12,18,19,15
ATL,17,28,21,24,HOU,24,15,24,20
CHA,15,21,21,16,MIL,19,12,18,22
CHI,15,16,22,25,MIN,14,22,24,19
DEN,25,24,17,12,NOH,14,15,28,24
SAS,38,24,17,20,PHI,19,24,23,24
IND,24,27,20,21,SAC,31,22,17,24
NYK,22,20,21,14,BOS,22,20,13,15
WAS,26,20,14,6,CLE,22,14,10,17
MEM,30,15,24,16,DAL,25,14,19,11
LAC,19,22,8,11,DET,21,24,14,16
TOR,29,18,21,17,ORL,19,24,25,17
LAL,13,21,28,12,POR,22,24,11,16
UTA,22,28,21,18,GSW,25,23,23,18
DEN,26,33,15,36,IND,28,26,18,20
NJN,18,18,25,17,SAC,17,30,16,12
MIA,14,23,19,22,SAS,18,15,25,22
MIL,16,19,24,28,TOR,22,21,20,21
PHI,20,26,18,21,HOU,19,25,15,14
DAL,36,21,15,18,LAC,19,15,23,14
MEM,21,13,22,10,MIN,26,13,19,20
LAL,21,22,32,13,NOH,23,21,23,16
OKC,31,23,19,10,NYK,19,23,25,14
CHI,16,21,16,13,SAC,20,14,20,21
ORL,24,13,24,11,WAS,22,4,28,17
CLE,27,28,21,21,CHA,10,23,12,16
POR,18,19,17,16,DET,24,19,16,15
BOS,28,14,15,9,HOU,19,27,17,16
PHX,12,25,22,22,IND,23,32,29,18
GSW,20,27,26,22,LAL,23,25,16,23
NJN,25,21,19,14,MEM,15,21,24,14
DEN,21,25,16,16,MIA,17,25,23,17
UTA,23,24,15,23,NOH,30,5,18,19
MIN,34,25,21,28,OKC,21,16,20,16
ATL,22,18,19,29,ORL,26,22,21,11
MIL,21,28,21,17,PHI,21,13,20,24
WAS,16,17,21,29,TOR,26,20,22,14
SAS,14,25,32,28,LAC,22,21,24,9
DAL,26,24,20,16,NYK,23,29,18,14
ORL,30,26,26,14,ATL,14,8,22,20
CLE,27,15,18,14,BOS,22,15,15,19
PHI,23,17,27,10,CHA,27,17,14,17
PHX,26,27,36,20,DAL,26,23,13,21
DEN,22,15,11,14,DET,16,16,11,23
OKC,21,14,28,19,HOU,10,29,19,15
LAL,37,21,23,12,IND,28,26,15,24
NOH,25,26,23,17,LAC,22,25,15,11
TOR,21,16,20,27,MEM,19,21,14,11
MIL,25,26,17,20,NJN,27,17,24,24
CHI,24,21,19,21,WAS,16,18,18,22
WAS,25,18,12,14,CHA,21,22,19,17
UTA,27,21,16,17,DET,14,17,15,12
POR,14,28,24,21,GSW,23,16,16,27
MIN,15,27,20,21,MIL,27,21,21,17
HOU,23,19,23,16,NYK,22,19,13,12
TOR,13,14,9,26,BOS,25,20,19,10
SAC,25,19,24,22,DAL,25,20,22,14
GSW,17,26,21,24,IND,23,26,19,22
LAL,20,21,21,21,MIA,21,28,18,28
SAS,20,22,17,22,ORL,31,19,16,20
ATL,26,18,19,11,PHI,27,21,20,23
LAC,22,24,13,21,PHX,27,23,21,13
UTA,29,24,18,15,IND,30,25,20,22
WAS,19,22,22,13,MIL,23,14,25,19
NOH,20,13,15,25,NYK,20,22,18,26
CHI,25,14,14,15,POR,11,20,27,21
PHX,29,18,22,18,ATL,10,25,19,24
DET,25,18,19,5,CHA,20,16,14,16
MEM,12,15,18,14,CLE,24,17,21,22
DEN,25,17,11,17,DAL,25,19,19,14
HOU,26,28,23,17,LAL,25,24,18,20
MIN,20,28,19,20,MIA,14,21,18,16
SAC,23,21,20,18,ORL,33,32,29,27
LAC,8,14,25,18,ATL,13,24,19,23
TOR,16,20,18,21,CHI,22,20,18,29
SAS,28,29,27,14,LAL,27,29,23,24
MIL,21,30,17,21,MIA,24,24,20,16
BOS,27,17,30,26,NJN,19,8,15,15
DAL,30,20,21,12,NOH,25,21,25,19
PHI,28,18,10,25,POR,13,11,19,16
OKC,20,17,22,22,UTA,18,23,20,13
NYK,32,24,20,24,WAS,24,32,19,27
NJN,27,15,19,26,POR,16,19,15,29
GSW,21,22,25,23,ATL,20,24,22,25
OKC,18,22,22,12,DET,18,26,20,12
SAC,12,16,20,31,MIL,27,26,23,24
PHX,22,28,20,16,MIN,25,22,19,25
CLE,26,19,12,17,NOH,14,14,18,9
WAS,30,16,15,20,NYK,21,8,30,17
LAL,22,23,19,19,ORL,17,19,23,27
PHI,25,25,25,19,SAS,16,26,12,15
IND,18,28,26,13,TOR,17,14,14,30
MEM,20,18,13,16,UTA,21,23,20,17
NJN,14,16,21,15,BOS,23,34,11,14
HOU,24,16,20,21,MIA,16,14,28,21
LAC,30,20,22,16,MIL,30,18,14,9
DET,18,15,30,15,NOH,17,19,18,18
DEN,14,16,20,17,ORL,20,18,26,21
NYK,23,22,13,22,PHI,22,23,21,26
CHI,16,26,16,21,SAS,28,11,19,19
DAL,16,34,19,23,UTA,20,25,21,20
OKC,22,20,10,20,MIA,28,25,23,17
TOR,23,25,21,26,PHX,29,30,20,12
NYK,21,26,16,18,CHI,16,33,19,16
LAL,25,22,26,25,CLE,24,24,15,13
PHI,20,23,17,19,DAL,13,20,24,21
HOU,33,26,21,21,DEN,28,26,16,23
MEM,16,22,20,8,DET,18,20,23,12
NOH,23,20,13,20,IND,22,20,9,31
POR,21,18,16,23,MIL,13,20,21,18
LAC,14,17,25,18,MIN,24,18,21,19
BOS,30,28,23,14,PHX,15,17,22,18
CHA,20,13,20,10,SAS,28,8,13,14
ATL,21,15,19,18,TOR,18,22,12,20
GSW,24,26,20,31,WAS,23,20,28,14
CHI,22,26,16,20,ATL,19,21,19,24
SAS,20,25,22,13,IND,15,21,13,18
UTA,25,25,16,19,MIN,18,24,29,25
DEN,18,18,29,18,SAC,24,13,25,19
MIA,10,21,24,16,BOS,22,26,21,20
POR,19,17,21,16,CLE,25,24,19,25
MIL,15,35,33,26,DAL,19,20,12,14
LAC,25,25,12,20,LAL,22,28,27,14
CHA,13,20,21,29,MEM,13,14,16,18
NOH,17,25,25,22,NJN,26,16,13,28
GSW,26,27,11,19,OKC,32,25,12,23
NYK,23,25,28,15,PHX,21,24,19,23
DET,16,22,27,18,TOR,20,17,19,10
SAC,17,21,16,28,WAS,28,21,25,14
ORL,17,10,11,21,BOS,18,18,18,16
LAL,26,34,19,19,WAS,21,20,19,19
GSW,23,19,20,14,CLE,24,16,22,20
DET,20,17,10,16,DAL,26,30,21,19
IND,17,26,13,18,HOU,24,10,17,29
NYK,20,25,14,26,MEM,24,13,14,16
SAS,24,16,21,15,NJN,19,21,14,20
MIN,22,17,24,27,NOH,28,21,25,23
LAC,19,19,26,23,OKC,20,19,13,19
CHA,20,31,22,14,PHX,11,18,15,16
CHI,25,22,12,13,TOR,24,17,28,23
UTA,17,21,22,23,CLE,30,11,33,16
MEM,14,15,23,14,NJN,24,17,23,21
PHI,34,19,21,16,NYK,27,27,13,26
MIA,30,16,21,12,ORL,24,20,12,19
MIL,25,23,16,19,SAC,25,21,15,16
POR,16,11,25,25,WAS,14,11,24,25
IND,25,24,15,15,CHA,20,13,21,21
BOS,36,34,29,17,DAL,18,15,20,17
DET,25,27,19,23,HOU,37,19,18,16
ATL,24,20,15,16,PHX,21,19,23,14
TOR,23,25,21,19,SAC,26,23,17,17
LAL,14,24,20,13,SAS,20,20,18,13
DEN,27,24,21,20,UTA,20,17,20,14
NYK,24,19,17,20,HOU,21,29,15,15
MIL,18,19,14,18,MIN,18,19,19,12
OKC,18,16,26,4,NJN,23,14,8,27
NOH,18,18,21,25,PHI,23,23,14,14
WAS,16,19,21,12,PHX,17,24,17,28
LAC,21,16,21,10,POR,20,21,21,26
MEM,16,14,21,13,DEN,23,18,14,18
ORL,34,19,29,23,IND,17,28,30,22
CLE,20,24,21,20,SAC,25,21,24,16
UTA,24,19,24,15,SAS,23,21,27,14
NYK,25,20,28,22,ATL,25,27,14,21
POR,25,20,12,11,CHA,17,17,16,12
LAC,15,16,9,20,CHI,22,14,23,16
NOH,19,20,17,19,DEN,17,19,19,15
MIN,22,25,17,12,DET,20,21,15,19
DAL,29,29,18,20,GSW,23,16,13,22
IND,27,23,17,20,MIL,18,21,18,10
HOU,22,19,24,17,PHI,27,10,22,16
BOS,24,33,20,20,SAC,26,15,24,9
NJN,25,19,19,26,TOR,19,25,27,18
MIA,15,19,26,14,WAS,21,14,13,14
ORL,21,24,18,20,CLE,30,16,16,13
PHX,26,18,24,16,SAS,27,19,15,15
DEN,16,24,25,19,CHA,16,18,25,20
SAC,15,12,18,15,CHI,31,18,22,23
NOH,24,9,13,15,GSW,15,24,15,18
CLE,25,24,27,22,LAC,22,26,16,17
MIN,28,19,16,23,LAL,29,27,22,28
IND,18,28,24,19,MIA,22,22,17,27
TOR,26,12,10,21,MIL,21,22,16,18
ATL,21,23,21,14,NJN,25,20,11,11
UTA,22,33,27,13,OKC,24,14,17,15
PHI,31,12,27,23,WAS,15,18,18,21
PHX,15,30,9,25,CHI,28,27,24,23
MIA,10,27,21,17,DAL,23,29,24,25
HOU,22,16,24,25,GSW,18,23,21,12
WAS,21,28,19,14,LAC,22,19,23,15
MEM,27,26,17,14,LAL,16,28,28,20
PHI,27,21,7,4,NJN,27,15,13,16
SAS,25,19,26,23,NOH,20,17,27,22
IND,27,24,22,19,NYK,26,32,30,19
POR,27,13,33,23,UTA,21,18,16,24
DET,14,15,25,12,CLE,12,15,21,29
BOS,24,25,18,18,MIN,21,12,27,21
TOR,21,13,16,22,ORL,28,13,31,19
UTA,15,19,22,23,CHA,23,25,13,13
ORL,25,16,14,18,DAL,19,23,19,22
MIA,27,21,27,24,LAC,18,17,21,20
NYK,25,18,21,25,LAL,24,30,24,17
WAS,25,25,18,12,MEM,27,26,21,13
NOH,23,23,17,10,POR,15,18,18,29
PHX,32,28,17,19,SAC,15,18,11,24
GSW,25,20,24,14,SAS,23,18,19,15
PHI,14,18,18,25,BOS,29,16,15,26
HOU,17,24,23,16,CHI,10,24,17,32
NJN,19,18,23,18,MIL,16,13,18,14
IND,28,25,18,20,MIN,23,27,21,24
DEN,16,22,20,15,SAS,22,16,21,28
CLE,35,17,8,21,TOR,14,19,18,12
MIN,18,15,19,20,ATL,21,14,23,11
NOH,17,15,11,20,CHI,27,28,15,17
NYK,19,26,22,16,CLE,28,19,20,17
OKC,26,27,22,15,DEN,26,24,28,22
MEM,29,21,27,11,HOU,27,19,13,15
ORL,34,34,24,18,LAC,18,22,17,19
TOR,26,23,21,20,LAL,25,24,27,21
DET,14,22,22,20,MIA,15,19,13,24
WAS,18,28,15,14,NJN,25,28,29,22
GSW,37,22,30,18,PHX,19,20,24,26
DAL,24,27,23,17,POR,25,16,22,19
UTA,21,27,27,21,DAL,15,25,14,17
PHI,26,14,19,14,IND,22,28,10,19
CHA,20,23,13,18,ATL,14,22,21,15
NYK,26,16,24,22,BOS,26,14,14,33
WAS,21,21,14,22,DEN,22,34,30,19
PHX,24,22,25,21,GSW,19,24,24,15
MEM,12,22,18,27,LAC,26,28,32,22
IND,24,25,14,16,ORL,23,17,23,18
OKC,29,20,17,16,POR,21,14,23,20
NOH,25,11,21,30,TOR,14,29,15,19
SAC,18,25,14,22,UTA,24,16,20,22
NJN,15,26,25,16,DEN,15,16,14,11
ATL,11,22,22,18,LAC,21,23,34,31
PHI,23,14,8,19,MIA,19,19,19,14
HOU,16,27,26,24,MIN,26,21,17,15
MEM,16,22,13,14,TOR,8,12,17,14
MIA,18,25,25,23,CHA,20,17,21,28
WAS,21,24,27,20,IND,27,19,21,20
CLE,30,24,14,11,LAL,25,20,30,14
NOH,21,16,21,11,MIN,27,16,26,13
ORL,27,16,15,18,NJN,16,24,17,16
POR,32,19,18,26,NYK,25,19,29,23
DET,23,19,18,18,PHX,26,27,19,14
OKC,30,18,22,24,SAC,22,16,32,30
BOS,22,25,24,20,SAS,22,31,14,19
GSW,20,19,25,24,UTA,17,22,17,15
MIL,25,28,25,26,HOU,12,27,11,24
CHA,18,20,19,27,LAC,18,20,14,11
MEM,14,15,19,11,NOH,18,8,18,15
PHI,26,22,16,20,PHX,24,16,22,13
IND,23,17,24,21,CLE,21,14,20,19
MIA,14,18,21,17,DEN,30,18,14,25
CHI,23,18,17,21,DET,15,27,30,14
GSW,36,21,31,28,NYK,28,30,26,25
LAL,24,32,16,23,OKC,21,20,23,13
DAL,29,24,21,25,SAC,28,19,8,23
NJN,19,25,18,24,SAS,27,20,24,19
MIN,16,29,23,15,TOR,23,16,27,27
ATL,25,26,20,29,WAS,16,15,15,22
DET,21,21,19,22,ATL,20,19,25,16
NOH,18,13,12,11,BOS,18,18,12,24
ORL,15,7,12,17,DEN,16,16,16,11
MIL,25,23,20,25,IND,20,29,21,15
PHI,20,14,22,20,MEM,14,16,22,22
POR,22,30,18,22,OKC,18,16,18,13
CLE,25,31,21,16,PHX,25,16,17,17
HOU,21,16,20,20,SAC,24,8,13,22
TOR,20,21,14,21,SAS,20,20,24,13
CHA,22,27,16,20,WAS,21,22,14,22
DAL,15,22,20,14,BOS,16,19,21,17
CHI,18,10,19,16,MIA,19,25,20,19
GSW,24,21,10,11,POR,17,20,15,32
LAL,22,21,38,10,ATL,23,12,17,12
DET,12,17,21,22,MIL,26,14,19,11
WAS,21,18,21,25,MIN,13,15,25,23
HOU,22,23,27,23,NJN,16,18,19,20
OKC,13,23,21,21,NOH,30,17,19,20
IND,25,23,19,20,PHI,15,22,16,19
SAC,25,23,16,17,ATL,26,19,22,16
MIL,16,22,14,25,CHI,19,23,21,16
TOR,22,13,13,18,CLE,23,20,22,17
PHI,14,16,17,13,DEN,12,18,26,22
CHA,22,16,21,17,IND,19,23,19,20
GSW,28,31,20,25,LAL,27,26,23,25
POR,27,21,15,16,MEM,24,24,15,15
MIA,27,14,19,21,MIN,17,20,32,19
DAL,25,18,32,19,NJN,22,26,10,22
NOH,26,21,26,27,ORL,12,19,13,21
UTA,9,16,16,25,BOS,18,17,23,8
DET,23,14,14,17,SAS,17,22,16,14
POR,22,25,30,19,ATL,23,21,21,16
MIL,27,21,20,14,CLE,22,19,32,16
HOU,13,24,23,15,DAL,23,20,13,20
CHI,21,26,22,16,DEN,30,20,17,18
MIN,20,18,16,28,IND,30,24,21,17
PHX,32,35,20,31,OKC,19,25,31,25
CHA,16,13,19,17,ORL,20,20,20,13
MEM,23,13,19,22,SAC,20,18,23,17
NYK,36,28,23,22,TOR,21,19,21,20
NJN,17,19,17,20,WAS,14,19,31,18
UTA,25,28,19,16,NOH,18,21,25,6
GSW,26,25,21,27,OKC,34,24,14,20
MIA,19,20,20,21,PHI,14,16,16,24
DAL,22,30,23,18,SAC,18,23,19,19
WAS,16,16,12,10,SAS,22,25,20,20
PHX,25,18,27,21,BOS,28,20,27,25
HOU,26,14,25,20,CHA,17,19,11,11
IND,25,23,14,18,CHI,21,21,19,13
MIL,30,21,19,18,DEN,26,22,18,16
CLE,26,25,20,9,DET,14,17,21,17
POR,37,25,22,22,LAC,11,17,20,18
