H,Q1,Q2,Q3,Q4,V,Q1,Q2,Q3,Q4
MIN,25,20,23,26,LAL,27,24,17,23
ORL,34,21,22,22,MIA,22,17,19,22
TOR,26,29,21,20,NYK,26,23,17,22
UTA,31,32,21,10,ATL,24,27,12,13
DEN,11,14,16,12,BOS,24,27,22,23
LAC,23,23,29,28,GSW,24,24,17,19
NYK,17,23,37,16,IND,15,21,31,27
SAC,18,15,26,24,NOH,19,28,21,21
NJN,17,27,14,22,PHI,27,14,13,19
PHX,25,24,26,14,CHA,26,19,24,15
SAS,32,14,17,17,DAL,15,20,8,14
MIA,18,23,25,19,DET,23,20,10,18
OKC,19,21,17,14,LAL,30,22,12,25
CLE,18,22,14,16,MEM,16,19,18,20
TOR,23,21,31,23,MIN,33,17,23,21
CHI,28,28,22,22,ORL,23,26,24,16
HOU,24,28,16,11,POR,20,15,23,21
DEN,26,23,29,10,ATL,28,16,19,22
LAC,21,17,20,21,BOS,19,25,15,10
SAC,18,18,13,19,CHA,27,18,20,16
NJN,18,23,17,28,CHI,17,20,23,17
NOH,19,21,18,14,DET,12,27,18,20
IND,26,26,18,17,MEM,26,17,22,16
DAL,21,26,17,22,MIL,17,17,27,20
NYK,15,25,26,29,ORL,19,26,17,23
WAS,24,18,14,26,PHI,22,24,25,13
SAS,28,17,25,23,POR,20,17,13,19
MIN,21,23,22,13,UTA,19,20,24,24
HOU,10,24,23,21,CLE,6,26,10,18
LAL,33,25,30,29,PHX,24,23,20,19
GSW,22,22,30,14,CHA,24,30,21,14
WAS,23,18,24,26,CHI,15,14,25,11
SAS,10,22,18,20,CLE,24,13,29,13
ORL,17,24,12,17,DET,15,21,18,20
BOS,21,19,26,22,IND,15,24,24,20
SAC,27,21,22,17,LAC,17,17,19,23
DEN,14,21,18,8,LAL,12,17,17,6
ATL,15,15,25,16,MIA,14,16,20,25
NOH,27,20,24,13,MIL,17,13,18,31
NYK,10,23,27,22,PHI,23,16,13,17
MIN,17,12,14,20,POR,21,21,21,21
PHX,29,28,24,32,TOR,26,31,22,9
LAC,26,20,16,21,CHA,17,25,30,18
CHI,21,29,15,27,HOU,29,26,19,14
MIA,22,31,24,26,NYK,34,22,25,11
MEM,16,23,15,19,OKC,24,20,16,10
PHI,27,21,21,12,ORL,22,18,22,27
UTA,23,20,24,20,SAC,18,25,21,14
MIL,29,19,23,22,WAS,12,17,23,18
ATL,17,14,19,15,CLE,28,17,12,15
IND,26,13,18,27,DEN,20,10,28,14
BOS,16,16,22,18,DET,18,20,12,21
MIN,21,28,15,25,HOU,27,23,24,12
PHX,32,23,21,16,LAL,24,22,24,22
NJN,16,17,29,19,NOH,17,19,23,13
POR,30,25,12,12,SAS,20,15,18,23
DAL,24,26,24,15,TOR,16,21,19,15
GSW,27,21,20,18,UTA,27,26,18,19
WAS,18,21,18,19,ATL,22,16,23,19
MIA,23,25,22,13,CLE,27,19,15,24
OKC,20,23,24,14,DAL,23,19,12,21
PHI,13,28,18,17,NOH,21,21,18,20
LAC,18,7,21,14,SAS,21,20,29,23
CHA,23,24,23,8,CHI,18,12,18,15
DET,20,8,26,18,DEN,24,24,17,16
MIN,15,13,24,20,GSW,33,21,11,19
SAC,17,14,18,30,IND,29,25,19,24
LAL,28,16,19,21,MEM,17,18,20,16
MIL,18,21,15,22,NJN,17,17,13,28
ORL,17,24,18,22,PHX,29,23,24,11
HOU,20,31,20,22,TOR,24,18,23,24
NYK,22,25,23,19,ATL,24,23,20,25
NJN,17,20,28,24,BOS,22,23,25,20
CHI,16,30,15,22,GSW,24,15,17,21
UTA,17,24,25,18,HOU,24,13,15,18
POR,16,24,21,19,IND,25,30,22,16
LAC,20,23,15,18,MEM,29,20,24,26
CLE,18,18,20,15,MIL,19,11,15,15
MIA,34,25,30,20,PHX,26,26,28,30
DAL,22,23,18,20,SAS,26,25,15,19
OKC,18,20,24,15,WAS,22,15,15,11
NOH,21,20,25,24,DAL,17,22,11,15
DEN,27,21,24,20,POR,12,24,23,15
CHA,35,21,18,14,ATL,21,25,18,19
BOS,20,23,30,23,CLE,16,19,19,13
UTA,14,16,20,19,DEN,21,19,13,13
DET,23,29,15,22,GSW,12,17,22,18
TOR,17,23,24,24,MIA,20,31,23,18
CHI,19,27,14,20,MIL,20,20,24,21
LAL,20,20,27,23,MIN,17,13,18,16
ORL,22,22,20,15,NJN,22,25,25,13
HOU,18,28,18,24,PHX,15,26,29,32
SAS,19,22,27,17,WAS,15,14,18,14
NYK,23,23,11,22,CHA,28,22,20,23
ATL,16,19,18,16,DET,25,16,10,18
MIL,29,24,26,20,GSW,20,19,21,30
LAC,29,28,18,12,IND,19,22,32,17
CLE,25,18,17,20,MIA,14,18,19,24
POR,22,19,15,19,MIN,20,19,18,20
NOH,27,19,15,29,OKC,16,25,17,13
MEM,24,24,23,20,PHI,23,22,24,22
DAL,19,26,26,23,WAS,23,24,17,22
SAC,30,22,17,23,DEN,21,18,18,19
HOU,18,24,19,15,MEM,18,12,16,21
NJN,23,25,21,19,NYK,25,25,18,23
BOS,14,14,19,15,ORL,22,27,15,10
OKC,17,28,10,17,PHI,20,10,13,16
SAS,27,19,15,23,PHX,26,15,29,18
TOR,18,21,29,12,UTA,25,18,29,16
DEN,24,8,15,25,HOU,17,21,24,15
POR,25,29,16,21,LAL,14,17,13,36
ATL,15,22,18,17,NOH,24,10,18,15
DET,17,17,30,19,ORL,18,12,21,14
MIN,20,14,23,24,WAS,20,20,22,22
SAS,20,23,23,25,CHA,22,11,19,15
LAC,16,19,19,9,CLE,14,14,14,25
PHX,25,27,23,27,DAL,32,23,29,20
MIL,27,21,16,23,NYK,22,24,17,20
SAC,21,25,20,21,OKC,23,21,20,13
IND,21,26,19,14,UTA,23,19,22,20
MIA,23,17,28,21,BOS,27,19,13,15
ORL,24,15,30,20,CHI,9,16,14,21
POR,22,12,16,22,DAL,23,23,19,13
HOU,24,25,12,22,LAL,24,16,27,21
MIN,30,10,21,25,MEM,10,24,17,16
GSW,19,14,21,23,NJN,27,29,15,18
WAS,26,14,17,25,NOH,20,21,32,17
DEN,26,21,21,21,OKC,16,18,11,24
PHI,14,33,34,12,TOR,19,18,30,28
ATL,22,22,11,24,UTA,16,22,32,12
PHX,25,31,25,15,CLE,25,27,24,21
SAS,17,19,28,23,LAL,34,18,17,21
PHI,20,27,26,20,CHI,21,19,21,28
GSW,25,23,21,26,DAL,27,22,19,29
CHA,18,25,11,19,HOU,19,24,19,17
ATL,17,23,26,25,IND,25,18,15,19
BOS,13,23,25,22,MEM,22,13,23,15
POR,16,17,16,21,NJN,22,14,21,23
MIL,13,24,22,21,NOH,11,23,18,21
MIN,16,22,16,20,NYK,23,16,20,15
WAS,24,16,19,25,ORL,25,26,19,24
MIN,29,31,19,17,CHA,20,20,21,21
DEN,18,19,21,18,LAC,17,24,12,16
CHI,24,25,27,14,NOH,22,14,16,18
PHX,15,23,24,24,OKC,20,24,19,14
HOU,21,12,22,18,SAS,20,16,18,20
MIL,19,15,15,13,BOS,16,13,16,8
LAL,34,25,15,18,DAL,23,18,24,14
TOR,24,18,28,12,IND,24,20,13,16
DET,20,19,21,18,MEM,21,28,13,10
PHI,26,11,13,21,MIA,20,17,18,6
LAC,30,23,19,17,NJN,17,24,22,23
CLE,24,22,22,18,NYK,21,16,25,19
GSW,33,23,16,23,PHX,38,25,37,26
ATL,18,19,26,26,POR,18,16,20,12
WAS,32,20,19,10,SAC,25,22,17,18
ORL,25,25,22,19,UTA,17,18,18,12
NOH,20,13,16,16,HOU,22,16,16,14
DEN,24,18,29,28,NJN,19,21,27,17
MEM,15,21,18,24,POR,26,21,14,24
OKC,12,15,17,17,SAS,28,12,19,10
CHA,24,27,26,17,TOR,18,8,21,10
CHI,20,16,28,30,BOS,23,26,21,27
DAL,24,20,26,12,DET,18,16,15,34
GSW,21,31,26,19,LAC,18,22,19,29
SAS,16,15,27,15,MIN,19,14,21,19
CLE,25,22,18,20,ORL,22,25,19,16
LAL,23,21,21,16,PHI,20,19,12,30
ATL,23,36,23,22,SAC,29,19,14,7
UTA,18,15,24,27,WAS,11,18,18,18
OKC,27,25,16,12,CHI,20,24,29,14
MEM,30,20,26,13,DEN,15,25,23,20
NOH,20,22,20,14,MIN,10,22,15,23
NYK,21,21,22,14,NJN,18,34,34,22
MIL,17,10,19,15,ORL,30,22,12,19
PHX,29,27,27,29,PHI,30,25,24,19
IND,14,19,15,26,POR,27,15,26,14
CHA,25,15,21,14,SAC,21,20,19,17
LAC,21,26,35,27,WAS,31,28,21,14
ATL,21,26,14,15,DAL,29,16,25,8
LAL,25,19,30,24,GSW,27,18,16,30
SAS,21,19,17,11,BOS,15,17,25,14
TOR,18,14,19,14,CHA,27,17,29,18
IND,21,17,27,15,DAL,18,21,21,15
DET,20,18,26,29,LAC,23,22,17,13
NOH,18,19,18,23,MEM,16,12,22,8
NJN,20,26,7,22,MIA,14,21,19,18
HOU,20,23,28,22,MIN,15,17,24,18
GSW,21,31,27,26,PHI,25,17,19,19
NYK,16,14,24,22,SAC,24,28,28,19
OKC,23,11,22,27,UTA,19,24,24,16
DEN,25,23,19,25,WAS,28,13,20,17
CLE,24,16,21,21,ATL,13,12,27,23
MEM,17,22,17,15,BOS,18,24,24,23
CHA,22,17,7,25,IND,21,23,30,17
CHI,30,26,16,12,LAL,23,20,25,33
ORL,27,24,21,17,NYK,23,18,23,16
MIL,21,15,13,16,POR,16,21,23,19
PHX,30,26,25,32,WAS,12,28,20,18
NJN,16,13,15,23,CLE,23,16,21,16
NOH,24,20,20,18,GSW,17,10,17,24
SAS,25,13,13,21,HOU,16,23,13,21
TOR,29,17,23,22,LAC,16,17,12,17
DET,20,22,15,15,MIA,18,14,19,24
MIN,15,17,13,30,OKC,25,24,20,9
SAC,14,23,21,21,PHI,29,28,22,14
WAS,23,19,13,26,CHI,17,21,21,22
PHX,27,26,14,17,DEN,18,26,25,17
BOS,26,10,26,15,LAC,18,23,15,11
MIA,24,24,24,10,MEM,16,16,14,16
ATL,23,34,20,24,MIN,16,17,21,23
NYK,21,24,21,15,ORL,16,23,10,24
CHI,21,18,22,18,DET,16,22,24,20
SAS,25,22,21,20,GSW,23,24,17,25
UTA,21,20,21,18,HOU,18,20,23,13
OKC,19,16,22,14,LAL,33,17,26,15
ORL,25,15,22,8,BOS,17,13,21,19
WAS,23,25,19,17,CHA,28,24,6,16
NOH,19,20,10,14,DEN,23,14,20,21
DAL,35,16,22,27,GSW,24,21,21,17
IND,24,19,14,18,MIA,20,19,15,11
TOR,21,28,18,13,MIL,18,22,26,33
PHI,14,14,14,20,MIN,16,20,17,15
CLE,22,17,19,17,NJN,16,23,12,23
ATL,21,20,21,17,SAS,26,22,19,20
PHX,26,19,29,22,UTA,26,27,22,23
DET,12,26,11,14,LAL,24,14,21,17
CHI,26,19,26,19,MIA,22,19,10,20
POR,26,32,27,24,PHX,26,27,20,27
ATL,19,15,16,27,BOS,23,23,22,15
PHI,16,10,19,23,CHA,28,14,21,17
DAL,20,18,15,18,DEN,23,28,26,14
SAS,36,19,34,13,LAC,15,25,23,25
NJN,24,20,18,25,LAL,26,19,27,17
SAC,17,4,26,20,MEM,24,23,17,22
ORL,20,24,26,21,MIL,20,19,22,17
CLE,23,22,19,25,MIN,18,21,15,19
NYK,21,19,31,17,NOH,20,21,16,23
TOR,26,20,32,26,OKC,16,21,14,22
WAS,22,17,19,17,DET,24,29,22,9
DEN,17,31,37,23,GSW,25,24,12,37
CHI,19,29,29,18,IND,32,19,23,21
HOU,25,24,23,23,LAC,17,12,19,30
POR,22,17,14,15,MEM,16,20,8,12
MIA,25,23,16,21,MIL,18,14,13,19
CHA,18,21,21,20,NYK,27,15,21,11
CLE,14,25,29,19,DAL,25,16,10,12
ATL,18,20,28,10,LAL,11,20,17,12
MIN,27,23,22,12,NJN,17,13,21,26
BOS,19,21,20,26,OKC,18,14,18,11
DET,25,23,14,18,PHI,23,20,20,14
SAC,32,28,33,12,PHX,29,24,30,19
NOH,16,18,12,12,SAS,20,16,12,21
IND,26,24,31,26,WAS,23,14,15,27
GSW,24,23,24,18,MEM,24,25,18,18
NJN,8,16,14,17,MIL,26,23,19,20
MIA,19,19,25,19,ORL,24,9,23,24
PHI,26,16,22,12,ATL,14,13,27,10
IND,28,16,24,22,CHI,21,20,25,21
MIN,12,22,19,17,DAL,34,21,22,23
CLE,10,29,16,12,DET,19,21,10,12
CHA,23,16,20,18,LAL,22,20,18,20
SAC,28,18,26,16,NOH,26,22,22,23
DEN,32,29,19,21,NYK,18,27,18,19
SAS,31,13,24,16,OKC,20,25,24,10
POR,32,22,24,26,UTA,21,19,21,18
NJN,28,20,18,22,DET,16,22,20,22
PHX,33,25,19,17,HOU,28,23,28,19
MIL,30,23,23,15,LAL,20,28,11,14
DAL,22,16,17,20,MIA,26,15,15,15
LAC,23,19,19,26,NOH,25,22,24,18
ORL,21,18,16,14,TOR,28,21,25,12
MEM,25,20,29,10,WAS,23,21,20,21
WAS,20,23,22,18,CLE,18,19,25,27
PHI,14,22,14,23,MIL,23,26,12,13
DEN,18,26,16,19,UTA,21,12,20,21
BOS,19,24,23,20,ATL,18,16,19,15
ORL,24,28,29,20,CLE,14,15,18,24
MEM,26,29,19,18,DAL,25,24,23,11
LAL,17,20,20,18,HOU,19,21,14,13
CHA,27,14,22,21,MIA,15,29,19,19
UTA,17,23,19,18,MIN,16,27,26,22
GSW,28,19,12,23,NOH,17,24,21,24
OKC,10,12,12,22,POR,23,18,24,28
PHX,35,21,31,31,SAC,21,25,26,14
IND,24,22,24,37,SAS,25,26,26,22
PHI,20,19,20,15,DET,15,24,21,8
DEN,23,28,22,24,LAC,18,26,23,20
MIL,19,16,28,24,MEM,12,26,20,21
WAS,22,18,17,24,MIA,27,23,14,36
CHI,16,24,12,19,NJN,12,22,15,23
ATL,14,18,13,18,ORL,18,13,17,21
NYK,26,12,22,18,TOR,21,18,27,19
MIN,18,17,20,23,DEN,21,31,21,17
SAC,20,11,23,25,GSW,7,25,32,13
OKC,15,20,14,32,IND,29,21,26,20
LAL,27,21,11,12,LAC,15,19,10,21
TOR,29,20,20,21,NYK,31,30,26,16
NJN,18,25,17,23,PHI,19,12,11,16
DAL,39,31,28,19,PHX,29,23,14,20
CLE,19,25,21,21,SAS,21,10,18,17
NOH,18,15,33,15,UTA,39,21,14,19
TOR,27,20,21,24,ATL,22,17,30,26
SAC,34,17,28,12,LAL,23,30,25,22
LAC,16,24,15,12,MIN,16,28,24,12
CHI,23,21,22,19,NYK,20,30,28,17
HOU,23,21,18,16,ORL,19,13,17,21
CHA,20,29,13,14,PHI,15,20,28,14
MEM,21,18,20,22,POR,15,12,23,26
OKC,29,14,19,12,SAS,20,20,23,21
MIL,28,25,9,22,ATL,21,17,25,16
NYK,19,13,24,17,DET,36,23,27,19
ORL,14,22,9,21,MEM,23,16,10,10
GSW,24,28,12,21,MIN,17,26,11,26
BOS,19,30,18,20,NJN,27,14,21,24
DEN,21,14,27,30,OKC,27,24,20,16
NOH,30,19,10,32,PHX,21,21,22,16
SAS,27,16,16,16,POR,12,28,21,23
IND,32,27,31,14,TOR,24,18,19,18
DAL,26,26,19,30,UTA,15,23,20,16
CLE,23,20,21,17,WAS,12,23,13,18
LAL,20,15,22,22,DEN,21,25,14,17
SAC,31,17,16,20,HOU,27,17,33,28
CHI,18,26,26,24,PHI,23,21,20,19
OKC,26,18,12,19,CHA,14,17,20,14
PHI,16,20,18,14,CLE,19,22,21,24
GSW,19,24,14,21,HOU,18,34,17,18
ATL,23,23,23,19,IND,24,24,19,27
POR,17,23,25,14,LAL,21,22,22,18
BOS,18,26,23,18,MIA,24,18,23,19
DET,27,21,16,18,NJN,14,16,28,24
DAL,26,11,23,13,NOH,16,17,16,21
ORL,17,26,15,19,NYK,24,22,24,18
MEM,22,30,26,15,PHX,26,14,19,18
LAC,28,23,23,25,SAC,10,18,16,22
SAS,22,22,20,14,UTA,16,16,19,23
TOR,20,17,21,26,WAS,14,17,29,27
CHI,30,19,20,22,CHA,23,23,26,13
IND,24,22,24,19,DET,21,18,20,20
UTA,25,15,18,21,GSW,26,30,20,13
MIL,22,27,28,18,OKC,18,22,18,21
NJN,20,27,21,19,ORL,21,19,22,15
MIN,6,30,17,29,PHX,22,21,18,27
LAC,13,12,21,16,POR,12,24,12,20
CLE,28,15,27,16,BOS,6,21,17,19
NOH,21,21,21,24,DAL,12,28,18,22
LAL,23,22,20,14,MEM,15,13,19,13
MIA,28,24,29,24,NYK,22,35,17,12
TOR,25,20,24,19,PHI,19,21,20,14
SAC,19,26,16,15,SAS,19,22,19,19
NJN,14,18,16,23,CHA,18,18,20,10
DET,25,23,14,10,CHI,28,14,18,17
IND,21,14,31,20,CLE,21,24,23,20
UTA,24,20,18,12,LAC,17,22,16,20
PHX,21,19,25,28,MEM,22,27,21,15
DAL,24,11,20,17,MIN,16,23,25,20
HOU,17,20,19,17,NOH,20,11,10,19
POR,26,25,19,26,OKC,12,12,20,24
MIL,18,24,14,22,ORL,21,10,10,17
DEN,21,31,20,19,SAC,29,22,20,18
GSW,18,12,11,17,SAS,25,25,16,16
WAS,17,27,21,12,TOR,31,14,14,23
PHI,25,22,21,11,BOS,25,22,25,19
ATL,16,15,20,13,MIA,19,12,28,12
LAL,20,27,27,30,UTA,20,14,21,22
MEM,20,28,13,16,ATL,21,21,14,16
ORL,24,25,17,18,CHA,12,14,13,11
POR,19,27,15,30,DEN,20,10,19,12
PHX,19,29,21,18,GSW,32,14,30,15
DAL,26,12,14,28,HOU,19,29,16,6
IND,20,23,16,31,MIL,21,22,33,19
NYK,20,22,25,16,NJN,11,22,12,11
LAC,19,16,19,21,OKC,22,30,21,27
MIN,17,21,16,17,SAC,21,22,16,16
CHI,18,20,18,25,TOR,27,26,18,21
BOS,21,26,21,32,WAS,20,22,22,19
